nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
1,0.0,0.010816669440803697,0.0035335689045936,566,0,1,0.0,9,1
1,0.0,0.010509709378966696,0.0035335689045936,566,0,1,0.0,9,1
1,0.0,0.005165759437651272,0.0031200999121626994,566,0,1,0.0,8,1
1,0.0,0.012011143960622495,0.0035335689045936,566,0,1,0.0,9,1
3,1.79787844297775,0.05618838921569713,0.004494486962606112,962,0,1,0.46661192647470473,10,1
2,1.0217965377463092,0.06684402558156899,0.0038919157674540327,971,0,1,0.36224603143466877,10,1
3,1.4060713769744768,0.06419494947149304,0.0027388097495122574,967,0,1,0.41514144550067344,10,1
5,1.9845128718295113,0.052523424201224654,0.01052913496342901,968,0,1,0.41065763718050197,12,1
3,1.5410892581730509,0.01339715960680174,0.0029381072000516937,955,0,1,0.4978020834818087,9,1
2,0.7123404587851834,0.0306649634265157,0.025988551485737244,962,0,1,0.301872739143507,9,1
5,1.9916972604660332,0.04792791720566559,0.016143414337274977,971,0,1,0.36188742982536637,13,1
1,0.0,0.028082560146058123,0.01685707691942635,573,0,1,0.0,8,1
1,0.0,0.01501740852817878,0.0026015540994128086,567,0,1,0.0,8,1
1,0.0,0.015765214089233797,0.0018123570866388822,568,0,1,0.0,8,1
1,0.0,0.04318442966891413,0.013634938575388496,573,0,1,0.0,8,1
1,0.0,0.025851535555833513,0.013309114489434967,573,0,1,0.0,8,1
1,0.0,0.014233934884276505,0.0034283934431620705,566,0,1,0.0,8,1
1,0.0,0.030470794475381216,0.01789799361346888,572,0,1,0.0,8,1
1,0.0,0.01430912764458847,0.006513039064983006,579,0,1,0.0,8,1
1,0.0,0.028000660325855825,0.011809787516948292,579,0,1,0.0,8,1
1,0.0,0.02294123050421452,0.013302317357056991,581,0,1,0.0,8,1
1,0.0,0.0356975023736747,0.029740277449003608,576,0,1,0.0,8,1
1,0.0,0.024985805217661188,0.011196978762801324,580,0,1,0.0,8,1
1,0.0,0.02185958457435767,0.0029528239688675316,587,0,1,0.0,9,1
1,0.0,0.02927678649224495,0.021466428122120573,578,0,1,0.0,8,1
1,0.0,0.017159640675695306,0.008228127618290493,580,0,1,0.0,8,1
1,0.0,0.012934363045267655,0.005685874620527913,578,0,1,0.0,8,1
1,0.44581404181534046,0.010886368418033473,0.005616477742463641,1142,0,1,0.22290702090766992,8,1
1,0.0,0.005108683011358086,0.002487972934590712,1144,0,1,0.0,8,1
1,0.0,0.004662803073414047,0.0030145628744223064,1141,0,1,0.0,8,1
1,0.0,0.004174705601732889,0.0028478321660163983,1144,0,1,0.0,8,1
1,0.0,0.001997726648999834,0.0021200648774321153,1146,0,1,0.0,8,1
1,0.0,0.005463049609978484,0.003280137649320878,1142,0,1,0.0,8,1
3,0.6725680871406459,0.053397190984601856,0.012698034675220746,2028,0,1,0.2072754307625955,8,1
3,1.3551688411796787,0.11092558640045885,0.009023190995643408,2042,0,1,0.4223779536926866,15,1
4,1.7113889649101401,0.14002038960329788,0.008331343779772637,2031,0,1,0.38707692924128617,12,1
3,0.985621072003743,0.07416691419373206,0.01227825352851817,2029,0,1,0.2536556784235337,8,1
3,1.4566894125656489,0.13548760962095407,0.0065956288020494434,2029,0,1,0.3674309227333542,13,1
4,1.848905031249716,0.10118655288950086,0.00732990805257493,2034,0,1,0.4329623908241207,9,1
3,0.5983872415016855,0.04847560995570924,0.012797505761430985,2028,0,1,0.19628519537500635,8,1
1,0.0,0.03468671695023552,0.0040154832596317825,317,0,1,0.0,8,1
1,0.0,0.03876623274957092,0.003961685281339824,316,0,1,0.0,8,1
1,0.0,0.04307004172255387,0.004816019483195171,315,0,1,0.0,9,1
1,0.0,0.04310028017215012,0.004822022013015459,315,0,1,0.0,9,1
1,0.0,0.04417821292311371,0.005035998707201757,315,0,1,0.0,9,1
1,0.0,0.11667036489469175,0.02662222433750577,319,0,1,0.0,8,1
1,0.0,0.03463228125175375,0.026675854507319848,317,0,1,0.0,8,1
1,0.0,0.015758036962683884,0.0031486193137260734,317,0,1,0.0,5,1
1,0.0,0.03556154165441146,0.0033255331597742653,316,0,1,0.0,8,1
4,1.2458120729926347,0.03223751110679969,0.00824983822569611,2532,0,1,0.3048444843414997,11,1
3,1.026841196228684,0.03795883120767127,0.005381912780802559,2556,0,1,0.316577842548712,13,1
3,1.1542004845861127,0.03499708012537375,0.007088309178269831,2537,0,1,0.3069075782375147,12,1
4,1.4901336569441979,0.03615884010606898,0.010075241682360792,2530,0,1,0.3536156005645205,10,1
3,1.0999186468795954,0.036632184157643834,0.006400078220369417,2540,0,1,0.30813000577080724,12,1
2,0.8515828963559138,0.03060951340600425,0.0031603984862744747,2561,0,1,0.3157065498660313,11,1
2,0.8992114686557428,0.037922848660206857,0.005170196918402427,2543,0,1,0.33065474594382893,13,1
5,1.717197827191478,0.018038199145173562,0.014226464715516049,2508,0,1,0.2942288723968557,10,1
5,1.7140354266705986,0.018133458518507603,0.014186369132320855,2508,0,1,0.29430008968852006,10,1
1,0.22097181516654596,0.01155525938771059,0.010054672270552917,553,0,1,0.11048590758327317,8,1
1,0.04275873899452287,0.022887514148632104,0.019649831953034838,548,0,1,0.021379369497261436,9,1
1,0.12133917252558407,0.016921225924783255,0.007361549317645807,553,0,1,0.06066958626279212,8,1
2,1.0970031462751386,0.04634968774317071,0.018596393127688966,556,0,1,0.4043841191875335,8,1
1,0.5628638980632916,0.012646590937618848,0.014419998470185894,553,0,1,0.2814319490316463,8,1
2,0.436687965099926,0.033337172033340044,0.02544190825595189,556,0,1,0.21834398254996312,8,1
1,0.16854318280045294,0.011387905349749615,0.00938525611870903,553,0,1,0.08427159140022661,8,1
1,0.25680826765759035,0.06608879669847292,0.007109644607532369,1340,0,1,0.12840413382879518,10,1
4,1.5818687336924446,0.09003786655382133,0.015499659461757256,1361,0,1,0.3643469254427909,20,1
3,1.1244056041327126,0.16395404031486743,0.004329580757557595,1356,0,1,0.36237937556481015,16,1
1,0.19751678764775799,0.06820504601266342,0.0031542424032259594,1345,0,1,0.09875839382387899,9,1
2,0.17767966310325484,0.11278233069416618,0.0012809746339825442,1328,0,1,0.08883983155162734,13,1
3,1.1193719820953274,0.12167777378802998,0.012155960577318797,1355,0,1,0.3488646144642968,17,1
1,0.19482115057291693,0.06772100600483387,0.0031213489439145103,1345,0,1,0.09741057528645847,9,1
2,0.4183336528579388,0.1323425692164719,0.005019021318098848,1339,0,1,0.20916682642896933,13,1
1,0.21732983842400622,0.07176276130837991,0.003396010772427748,1345,0,1,0.10866491921200311,9,1
1,0.09404308822998303,0.01987856793568727,0.003872937525699288,639,0,1,0.047021544114991404,5,1
1,0.378600048763321,0.07434804032100985,0.006136503162952919,637,0,1,0.18930002438166,9,1
1,0.14016807881751014,0.08181642407222527,0.0042461101278859145,637,0,1,0.0700840394087549,9,1
1,0.3066959218099209,0.07660028700381061,0.00556641576730638,637,0,1,0.15334796090496006,9,1
2,1.006878140142239,0.08270041910976816,0.009366298084779383,641,1,1,0.35743842331719866,14,1
1,0.21087501420656646,0.07960167691613759,0.004806705664720941,637,0,1,0.10543750710328295,9,1
3,1.2459210590290688,0.0436781825937439,0.0026478764018662854,632,0,1,0.3339340826687414,15,1
3,1.5219457274767099,0.11162985161555317,0.023664881043813757,1487,0,1,0.38902170140169295,15,1
3,1.1249659660957483,0.07016702554062404,0.01314976656322517,1494,0,1,0.3245623567606674,14,1
3,1.3694455875140643,0.08938800589419624,0.019312305683372295,1484,0,1,0.3926203575826572,14,1
4,1.5099728286253848,0.12881238647171384,0.004439135471148596,1471,0,1,0.37749320715634543,16,1
4,1.5003039940431258,0.1294319548555283,0.0025115548468097534,1470,0,1,0.37507599851078055,16,1
4,1.8283145828023049,0.11960926047478776,0.0014186439465227532,1504,0,1,0.4570786457005777,15,1
2,0.9049958935067621,0.029143948266663347,0.006428010125327028,1482,0,1,0.36991400026433224,11,1
3,1.0243938687619538,0.059662703191202746,0.01048583449439889,1495,0,1,0.308232024300498,14,1
4,1.5917178838592168,0.12357425241065755,0.020735844579541255,1482,0,1,0.39792947096480435,16,1
1,0.0,0.040558116202573595,0.009196998153591717,436,0,1,0.0,8,1
1,0.0,0.02962802919248696,0.003504577926078765,438,0,1,0.0,7,1
1,0.0,0.02950348851277031,0.0027892673553984483,440,0,1,0.0,7,1
1,0.0,0.029446182191684624,0.006600240393919649,441,0,1,0.0,8,1
1,0.1886667338908899,0.031637288107141386,0.00371954541273856,435,0,1,0.09433336694544504,8,1
1,0.7188469491011543,0.05744474153965437,0.0003561124556417262,435,0,1,0.35942347455057766,13,1
1,0.5421349596284982,0.050652977169795416,0.001396217191036415,435,0,1,0.2710674798142495,12,1
1,0.0,0.029569304885043866,0.005930958060787304,439,0,1,0.0,8,1
1,0.0,0.029735628195649528,0.004122582457063815,437,0,1,0.0,7,1
1,0.0,0.017253695287626932,0.01709787199630097,1069,0,1,0.0,8,1
2,0.7399871609129296,0.03489259141043375,0.012047740348899699,1069,0,1,0.24666238697097612,8,1
1,0.0,0.0015187815219605966,0.0015187815219605966,658,0,1,0.0,9,1
1,0.3298171302509652,0.01666057300562636,0.0057025160055355455,661,0,1,0.10993904341698818,10,1
1,0.0,0.01259914352845978,0.000668995164667449,657,0,1,0.0,8,1
2,1.3401852821625122,0.06307835149309597,0.018551171532962228,655,0,1,0.4467284273875032,13,1
1,0.0,0.0015082956259426,0.00024876931303917165,663,0,1,0.0,10,1
2,1.451065192504974,0.06817233541098719,0.019961209814757724,654,0,1,0.48368839750165704,13,1
1,0.5725143653630418,0.027810436030940664,0.008788849601378095,659,0,1,0.19083812178768023,11,1
1,0.0,0.05812020250910287,0.01862583863941836,197,0,1,0.0,9,1
1,0.0,0.10287134523009714,0.01662572514452249,195,0,1,0.0,9,1
1,0.0,0.06984938046970678,0.018101613207471272,196,0,1,0.0,9,1
1,0.0,0.026592872713980784,0.018799100340032713,198,0,1,0.0,8,1
1,0.0,0.01944836063244591,0.015844346213704702,198,0,1,0.0,7,1
1,0.0,0.032140727614079774,0.013878318521263588,195,0,1,0.0,8,1
1,0.0,0.019253324893362865,0.01569813105153499,198,0,1,0.0,7,1
1,0.0,0.018456560412686347,0.015100809512924147,198,0,1,0.0,7,1
1,0.0,0.055602043833301334,0.01873838555651411,197,0,1,0.0,9,1
1,0.07992130526823454,0.01709275975239212,0.014431035396435333,1212,0,1,0.01598426105364695,8,1
2,0.9513856040458097,0.023892640020403515,0.01632670015805987,1213,0,1,0.23784640101145244,8,1
1,0.4969949685762914,0.061611068458405235,0.012210001179696268,1212,0,1,0.2484974842881454,11,1
1,0.5436672226687718,0.06623465758949318,0.01211690750077681,1212,0,1,0.27183361133438555,11,1
1,0.3703606349303486,0.0342329143179133,0.018899902313402328,1212,0,1,0.07407212698606992,9,1
1,0.4415065363075294,0.017720618399803576,0.01465170544799509,1212,0,1,0.11037663407688235,8,1
3,1.1916510965563785,0.019919243977854384,0.026824751020235772,1218,0,1,0.23833021931127635,5,1
1,0.5933839591286623,0.0201454749780698,0.0270319306664682,377,0,1,0.29669197956433113,6,1
1,0.0,0.004028210436877989,0.009197129817781657,374,0,1,0.0,1,1
1,0.0,0.01361240578968738,0.010310900793488948,379,0,1,0.0,1,1
1,0.0,0.005138572465675881,0.0038361631474918816,372,0,1,0.0,1,1
1,0.0,0.0026431309751203756,0.011376328828310321,378,0,1,0.0,3,1
1,0.0,0.0038897263189957097,0.00986574844943203,375,0,1,0.0,1,1
1,0.0,0.004497323996461381,0.006932190912918112,373,0,1,0.0,1,1
1,0.5373672317418952,0.018493439791832433,0.025978505007920115,377,0,1,0.2686836158709476,5,1
1,0.343274033497125,0.012769278315997066,0.02232847465593277,377,0,1,0.1716370167485625,4,1
3,1.5849768615378943,0.041697544701063995,0.007396088258337083,1425,0,1,0.47062536090345863,17,1
2,0.5992344184170194,0.01294422351702133,0.01049446448861027,1409,0,1,0.24544298724448538,6,1
3,1.5837491961068226,0.033510464722330685,0.008294203856692484,1422,0,1,0.4910787621047127,17,1
2,1.4969688068184481,0.019067796934046984,0.00948344485374804,1416,0,1,0.5223855325228659,15,1
3,1.6558278839613583,0.029914553833373766,0.012467923163452629,1422,0,1,0.457019373685676,14,1
2,1.0762829800608096,0.01913470270661085,0.0075116715564959545,1411,0,1,0.49847917372973327,10,1
2,1.5286508617902057,0.019062758227655012,0.00963194006328923,1416,0,1,0.5241859320735143,16,1
3,1.5893106848949814,0.07059903328269014,0.004225619937730182,1435,0,1,0.3984221159359015,18,1
4,1.7098453375648708,0.037815826334046676,0.014350728022455905,1425,0,1,0.4059644418191247,12,1
4,1.439609344386573,0.018668078597045657,0.004167339097325341,2124,0,1,0.35990233609664374,9,1
4,1.4294243931042032,0.019595386722855136,0.005380146491244669,2125,0,1,0.3573560982760513,9,1
4,1.567058069434537,0.03237191468984996,0.017369061506527325,2160,0,1,0.3468128518328103,9,1
3,0.9785110127263268,0.031382633565846536,0.024402418292703034,2156,1,1,0.2446277531815817,9,1
4,1.257463520548921,0.035251889146959106,0.025856966842941236,2146,0,1,0.3143658801372304,9,1
4,1.4043322770157443,0.03529289174034662,0.02340835306709383,2156,0,1,0.3272588756045965,9,1
1,0.35388053014860876,0.011512426897616765,0.009086758617822096,2163,1,1,0.08847013253715219,9,1
3,0.8876088767291985,0.028180304642879343,0.022096204180381322,2155,1,1,0.22190221918229963,9,1
4,1.4818903107364836,0.033900701644280676,0.0205299182993692,2158,0,1,0.33657865168397355,9,1
1,0.0,0.01772442732006266,0.0017438314340808237,888,0,1,0.0,7,1
1,0.12916812578573222,0.1025750150312578,0.0012220222629572093,889,0,1,0.06458406289286592,14,1
1,0.026787907779482457,0.02927900080887333,0.002032584359197635,890,0,1,0.013393953889741189,9,1
1,0.0,0.01007850766690229,0.0022390401298764966,890,1,1,0.0,8,1
1,0.0,0.009629786749645574,0.0022455834641765798,890,0,1,0.0,8,1
1,0.0,0.006050630732272447,0.0012315029496688032,889,1,1,0.0,8,1
4,0.7996876266246603,0.07641698073466067,0.026006827466831257,1649,0,1,0.13328127110411006,13,1
2,0.3372071857588984,0.0325767422245211,0.011320109820606276,1641,0,1,0.05620119762648307,10,1
1,0.0,0.0055231663380089155,0.0007168598006348161,1639,0,1,0.0,8,1
1,0.3723923594214688,0.007481028565253456,0.000612394663404333,1632,0,1,0.0930980898553672,7,1
1,0.14527465483180654,0.00329145784723483,0.0006119226902639119,1634,0,1,0.036318663707951636,8,1
1,0.0,0.008207775028247927,3.575968789942244e-05,1614,0,1,0.0,7,1
1,0.0,0.022348795440983383,0.0010773802231189196,1653,0,1,0.0,8,1
3,0.5710565258395733,0.05474418962053161,0.01874632491219281,1645,0,1,0.09517608763992888,12,1
3,1.0946037224975458,0.020803440327165804,0.0006138954903244301,1628,0,1,0.27365093062438645,4,1
1,0.0,0.04159445189935168,0.020953666647166865,298,1,1,0.0,10,1
2,0.8254872042082007,0.13866469675611404,0.03148348592075251,304,0,1,0.2751624014027338,10,1
2,0.9855057212322011,0.1559163022063416,0.03373520452207692,304,0,1,0.3285019070774007,10,1
1,0.41068129859153063,0.09394444840479468,0.02564649785845103,303,0,1,0.136893766197177,10,1
1,0.0,0.05052085247201962,0.00962788524282954,311,0,1,0.0,10,1
1,0.0,0.06471823284505056,0.02588729313802028,300,0,1,0.0,9,1
1,0.0,0.03999551539784637,0.021168744831440142,298,1,1,0.0,10,1
1,0.0,0.049789289583783196,0.018420313974343724,303,0,1,0.0,10,1
1,0.0,0.05016384117498691,0.013918693915577764,307,0,1,0.0,10,1
3,1.4594238129948445,0.016217790575569577,0.009502558438859577,477,1,1,0.3648559532487111,7,1
3,1.88044161114257,0.0101454449546877,0.008660247577576769,475,1,1,0.4701104027856425,7,1
2,1.2075939838581922,0.019849935741149544,0.010006382745599141,478,1,1,0.30189849596454804,7,1
1,0.0,0.013926055712134157,0.010525696401220839,488,0,1,0.0,9,1
1,0.0,0.011640531793376038,0.003880177264458679,489,1,1,0.0,8,1
1,0.3466861059505617,0.03226682216589119,0.011728761370246005,481,1,1,0.08667152648764043,8,1
1,0.0,0.022130417990767825,0.007376805996922608,486,1,1,0.0,8,1
1,0.06568210099824758,0.0278623719396181,0.0032763393961743282,1705,0,1,0.03284105049912379,7,1
1,0.38320131744763364,0.04920873173350812,0.004946583235561376,1701,0,1,0.19160065872381682,10,1
2,0.7197952251623476,0.1376738132150199,0.004622216913634382,1698,1,1,0.23993174172078252,14,1
1,0.0,0.020473582218176255,0.004378346744446132,1705,0,1,0.0,7,1
1,0.0,0.009256099840972578,0.0012108794157353784,1703,0,1,0.0,7,1
1,0.0,0.009735229109251623,0.009606574115715291,1705,0,1,0.0,7,1
2,1.1187456396682205,0.025410984088591482,0.0018722249668166162,1690,0,1,0.2796864099170557,8,1
2,0.7478436336694348,0.017182789966599454,0.0016443316604616601,1689,0,1,0.1869609084173591,8,1
1,0.31097578339337445,0.009270904200096916,0.0011873417042387656,1684,0,1,0.15548789169668722,8,1
1,0.04000437367722137,0.00439438820237987,0.0012383200122590198,1688,0,1,0.013334791225740442,8,1
1,0.417721578368233,0.00985926970777893,0.0014414947777635092,1689,0,1,0.10443039459205845,8,1
1,0.013417735951112692,0.0018676237495647932,0.0012027736500851963,1688,0,1,0.004472578650370892,8,1
3,0.7175846663174733,0.11083055568226262,0.006677586205431666,1690,0,1,0.11959744438624517,12,1
1,0.10313942284351085,0.004603396568374604,0.0014981205417328365,1688,0,1,0.03437980761450365,8,1
5,1.0774800475235091,0.16611907951029337,0.009432405528204459,1692,0,1,0.17958000792058426,14,1
1,0.0,0.02269777042872797,0.005221336632288982,191,0,1,0.0,5,1
1,0.0,0.06724170727364265,0.019793395522791093,191,0,1,0.0,5,1
1,0.0,0.02895590412347479,0.007364279217105531,191,0,1,0.0,6,1
1,0.0,0.021324720683180323,0.005220315777459578,191,0,1,0.0,5,1
1,0.0,0.007311393078639858,0.005209896946526836,191,0,1,0.0,4,1
1,0.0,0.03928132957772371,0.005664252495868681,191,0,1,0.0,7,1
1,0.0,0.03389386483420743,0.006551270087955431,191,0,1,0.0,6,1
1,0.0,0.013277587813735735,0.0052143327790436355,191,0,1,0.0,4,1
1,0.0,0.03877773950854613,0.005747165938800867,191,0,1,0.0,7,1
1,0.0,0.17658433138469812,0.0005147013871027893,143,0,1,0.0,1,1
1,0.0,0.13038598869856494,0.002459465297646494,144,0,1,0.0,1,1
1,0.0,0.1720274239042083,0.0006185769024995406,143,0,1,0.0,1,1
1,0.0,0.188811188811189,0.02454874582683372,143,0,1,0.0,1,1
1,0.0,0.15224503938804118,0.0015392874205210705,143,0,1,0.0,1,1
1,0.0,0.20012175825139797,0.0,139,0,1,0.0,1,1
1,0.15629737417865175,0.0237325187268628,0.003675485057866657,993,0,1,0.07814868708932587,7,1
1,0.21679124846519815,0.021626022551699035,0.003929918287278074,993,0,1,0.10839562423259907,6,1
1,0.276538868545532,0.01954551217509134,0.004181212820914293,992,0,1,0.138269434272766,5,1
3,1.5411911451896296,0.11011472436612413,0.012130829207697685,992,0,1,0.40993976759276485,12,1
2,0.8708417594157674,0.01495826479539774,0.00804989422358883,993,0,1,0.3579337712929798,2,1
3,1.550340605811254,0.1112993989583379,0.01219868924666637,992,0,1,0.4104867243031333,12,1
3,1.2489840651503452,0.04269276972394579,0.013116901337567329,998,0,1,0.3502388722770466,7,1
3,1.4317889488909703,0.09594929892223683,0.011319411178689471,992,0,1,0.40339968092873013,10,1
3,1.2544518797482764,0.07298764809284575,0.010004131412997773,992,0,1,0.39279843305457435,8,1
1,0.0,0.014958760626937106,0.0026634481944501466,567,0,1,0.0,8,1
1,0.6208071837332351,0.03769758724024275,0.011129196114142526,563,0,1,0.2069357279110785,8,1
1,0.0,0.009940478419679804,0.0035385319782015082,565,0,1,0.0,9,1
1,0.0,0.014240677670078803,0.0034212774404334444,566,0,1,0.0,8,1
2,1.1462758221016316,0.05764223607458002,0.01755834834036852,560,0,1,0.3820919407005442,8,1
1,0.0,0.011589356107905678,0.0035335689045936,566,0,1,0.0,9,1
1,0.855690799278397,0.008767639869069865,0.0008569429971591577,846,0,1,0.4278453996391985,14,1
1,0.8842986818196978,0.008901939760468422,0.0006870624595029778,846,0,1,0.4421493409098489,15,1
1,0.9727499880491849,0.009317174995146523,0.00016181717310460183,846,0,1,0.48637499402459244,15,1
2,1.0949214647308336,0.01737485096262188,0.011648879647784098,850,1,1,0.4443760740400359,11,1
1,0.7817401273062705,0.016302887597040065,0.0002623315777568696,843,0,1,0.39087006365313526,14,1
1,0.010568234220368455,0.04053332769204175,0.0011892208723312118,832,0,1,0.005284117110184228,9,1
1,0.4255632441277942,0.023780657085557436,0.0020442589176946453,844,0,1,0.2127816220638971,11,1
1,0.8621147306439896,0.012886144265581417,0.0004906949087402418,846,0,1,0.4310573653219948,14,1
1,0.31123745918863466,0.006211700108758201,0.004090038840922573,843,0,1,0.15561872959431733,10,1
1,0.0,0.025068503179283802,0.00787494356587478,113,0,1,0.0,4,1
1,0.0,0.048713480638972004,0.0,123,0,1,0.0,2,1
1,0.0,0.1577027632711849,0.0024138903486141407,111,0,1,0.0,6,1
1,0.0,0.032192825543664316,0.007343312960595561,121,0,1,0.0,1,1
1,0.0,0.0416133341740019,0.00696429285842074,113,0,1,0.0,4,1
1,0.0,0.1427706103934978,0.0,115,0,1,0.0,6,1
1,0.0,0.15984199400142995,0.0,113,0,1,0.0,6,1
1,0.0,0.0793231942927903,0.004888689257143055,113,0,1,0.0,5,1
1,0.0,0.14683292972292444,0.0049274466738940155,110,0,1,0.0,6,1
4,1.7452212141364405,0.030860636433767966,0.013583567034207891,2517,0,1,0.38787124425506353,10,1
3,1.1326067854468838,0.02277785140852648,0.010373153114847827,2518,0,1,0.35612355788480604,13,1
4,1.835549155146786,0.03130365754751555,0.014114849726954651,2516,0,1,0.38755686960220864,9,1
3,1.0074081957609942,0.04951650121646575,0.008182389739888503,2513,0,1,0.3368082339502885,12,1
2,0.993173451372139,0.02717215384770899,0.009160240696792145,2523,0,1,0.39048864870051886,14,1
2,0.8041682287807299,0.027449200572975535,0.008054935376606521,2518,0,1,0.40208411439036446,14,1
2,0.8706756191087999,0.03504299241437977,0.005842393186452016,2538,0,1,0.3454563155154098,14,1
4,1.6613466390149063,0.030449266405072284,0.013090241163772566,2518,0,1,0.3881631588071085,10,1
2,0.9040604911581626,0.03347557107553856,0.008671756227459792,2487,0,1,0.4520302455790808,8,1
4,1.5774172009131138,0.05257808599782854,0.02960458048942801,1143,0,1,0.26290286681885233,9,1
4,1.7331690484263123,0.05689793483780873,0.032711845192306244,1143,0,1,0.28886150807105204,9,1
5,2.141527614495776,0.06887568255322078,0.03956536826347832,1143,0,1,0.35692126908262933,9,1
2,0.6987117024957903,0.02719158832043389,0.014088825461900063,1142,0,1,0.11645195041596507,7,1
5,2.0112557890804013,0.06511202635749419,0.03726509162497493,1143,0,1,0.3352092981800669,9,1
3,1.261595561174902,0.04345374873337991,0.024027955325028473,1143,0,1,0.21026592686248363,8,1
2,0.8290957832885778,0.02368748256821526,0.009781340824127656,1307,1,1,0.27636526109619386,9,1
2,1.2913014896869812,0.012096855944879699,0.005401376782314921,1309,1,1,0.4304338298956623,9,1
1,0.0,0.03253324823335113,0.012378861813637138,1301,0,1,0.0,8,1
1,0.13576726640700157,0.04080499472597157,0.014948538170256296,1305,1,1,0.06788363320350078,8,1
1,0.6351571906726453,0.020422201780828503,0.006099935929002848,1300,1,1,0.3175785953363223,3,1
1,0.3365963196656619,0.0353710477208623,0.010970189929053468,1307,1,1,0.16829815983283095,8,1
1,0.1805230694450192,0.039594011265493556,0.014061942493929572,1305,1,1,0.0902615347225096,8,1
1,0.0,0.008922531035506005,0.001983718289500256,1297,0,1,0.0,8,1
1,0.8203195791084141,0.013409250006933313,0.0027363239783270224,1298,1,1,0.4101597895542067,2,1
2,0.9818716087317264,0.03597033326266421,0.01718494951153667,805,0,1,0.43407396872646,8,1
2,0.6927115589285923,0.03548262624769623,0.009428221246164527,805,0,1,0.3463557794642965,8,1
1,0.4026577704080301,0.014739603537863105,0.006043366209577692,804,0,1,0.2013288852040153,8,1
1,0.1869448790732986,0.011513324478606061,0.0028057979959018563,803,0,1,0.09347243953664941,8,1
1,0.7892656207127214,0.02112637244932051,0.012285149651639867,806,0,1,0.39463281035636116,8,1
2,0.44027217998696716,0.06286408831357584,0.0038000600528537,801,0,1,0.22013608999348372,8,1
1,0.2904257740714685,0.021959083735000835,0.010825104303204783,803,0,1,0.14521288703573448,8,1
1,0.6345104186945582,0.021384704665774218,0.011832199442521457,805,0,1,0.31725520934727947,8,1
1,0.263083404748226,0.022004726238634024,0.010745076415668558,803,0,1,0.13154170237411317,8,1
2,1.4102747868781238,0.008541910369867506,0.0056662027834594175,592,0,1,0.4700915956260413,5,1
1,0.07017876745765278,0.009975192476744658,0.01460715306921672,596,0,1,0.02339292248588426,7,1
1,0.0,0.008430618227664203,0.01184945212066891,598,0,1,0.0,8,1
1,0.0,0.0070949832307564,0.009918215810322453,600,0,1,0.0,8,1
1,0.0,0.007007527763772347,0.004516222586160648,599,0,1,0.0,8,1
1,0.0,0.0035603115191939847,0.003749952491007267,604,0,1,0.0,8,1
1,0.0,0.015388985524509898,0.009134187862007386,593,0,1,0.0,8,1
2,1.1250426182132869,0.008846976691779179,0.007569235553479817,593,0,1,0.3750142060710956,5,1
1,0.0,0.008251331209373068,0.008832589988963083,598,0,1,0.0,8,1
4,1.9068260275320206,0.0482559625774054,0.017027460540484783,1741,0,1,0.4320005039337569,16,1
4,1.4791826936454322,0.049767697762015006,0.02621592727172877,1742,0,1,0.32065460518013306,16,1
4,1.57927078244608,0.0520931973087359,0.026643555438722606,1741,0,1,0.33521569520148115,17,1
4,1.4613390262994708,0.04944282353007971,0.020050424166506896,1738,0,1,0.31748137064150866,18,1
5,1.4636410677633083,0.10896894817249289,0.014398357350093611,1747,0,1,0.2725483837970112,19,1
5,1.909744292055722,0.0628930460155526,0.027439672262437223,1740,0,1,0.38089130480473804,19,1
3,1.5408674517154746,0.07466493092039676,0.020430962779195257,652,1,1,0.5136224839051572,14,1
2,1.1650653443071743,0.08501187159689587,0.010166465181313963,642,1,1,0.39868619137576894,15,1
2,1.106953233998235,0.08416272970444681,0.009872513475012118,641,1,1,0.3835332916196172,15,1
2,0.8353708542004574,0.08019433181438039,0.008498753280817412,639,1,1,0.3127174056582391,13,1
2,0.6606486379663321,0.07764126752954896,0.007614946216888423,638,1,1,0.26715808568700905,12,1
2,1.1822483422679446,0.08700705049588232,0.010144409302770644,642,0,1,0.3940827807559806,16,1
2,0.8920493542093026,0.08681064179173442,0.008423804125937927,641,0,1,0.29734978473643353,14,1
3,0.3664079828737903,0.06780288043700874,0.04133813565779915,987,0,1,0.11312314492198097,16,1
4,1.2734189334553176,0.14345316855639104,0.0053626300271120125,981,0,1,0.2122364889092196,13,1
6,1.8107316615477487,0.146490032859873,0.009608001146395906,978,0,1,0.3017886102579581,15,1
6,1.9519054670668623,0.06928872363942166,0.01715107338959708,975,0,1,0.32531757784447707,14,1
5,1.6396168828350723,0.18324188470403754,0.005147714192187001,981,0,1,0.27326948047251204,15,1
4,1.0740452135128091,0.1327740649608392,0.022479543231676002,984,0,1,0.2039751635402121,16,1
1,0.0,0.011268937744426218,0.007618776547775549,409,0,1,0.0,9,1
1,0.0,0.004937717858422946,0.004937717858422946,405,0,1,0.0,9,1
1,0.0,0.03397400788642485,0.007869476450862497,402,0,1,0.0,10,1
1,0.0,0.014216376443760444,0.005867473461591041,404,0,1,0.0,10,1
1,0.0,0.015330653461144445,0.0057663244681829436,402,0,1,0.0,9,1
1,0.0,0.006410673985269325,0.004714027572829184,406,0,1,0.0,9,1
1,0.0,0.004954746929933502,0.004954746929933502,403,0,1,0.0,8,1
