nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
10,2.4380714988566,0.0763036809815951,0.0387269938650307,2102,0,1,0.221642863532418,20,1
3,1.63651949811661,0.215339233038348,0.0275319567354966,980,0,1,0.409129874529153,10,0
0,0.0,0.0346534653465347,0.0049504950495049,195,0,1,0.0,9,0
1,0.248765916035365,0.0739738385205232,0.002255299954894,1896,0,1,0.124382958017683,15,0
2,1.32501121082418,0.0238568588469185,0.0,492,0,2,0.441670403608059,17,0
0,0.0,0.136986301369863,0.0776255707762557,212,1,1,0.0,8,0
161,10.7663311192462,0.972530715490243,0.974867501806793,3322,1,11,0.0036682559179714,132,0
9,2.96398098822015,0.0744360902255639,0.0,1255,0,1,0.296398098822015,4,0
0,0.0,0.0294117647058824,0.006787330316742,433,0,1,0.0,8,1
4,1.79640779090592,0.0134831460674157,0.0028089887640449,2497,0,1,0.359281558181184,9,0
1,0.669996032099433,0.0151515151515152,0.0,2563,0,1,0.334998016049717,3,0
1,0.836640741941167,0.0337078651685393,0.0224719101123595,260,0,1,0.418320370970584,4,1
0,0.0,0.0214424951267057,0.0058479532163742,502,0,1,0.0,9,0
5,2.0176576783581,0.0479256080114449,0.0400572246065808,2200,1,1,0.33627627972635,14,1
0,0.0,0.0588235294117647,0.666666666666667,44,0,1,0.0,9,0
0,0.0,0.0679611650485437,0.0194174757281553,96,0,1,0.0,3,0
0,0.0,0.0006060606060606,0.0006060606060606,1515,0,0,0.0,0,0
1,0.479832023616128,0.0805555555555556,0.0,353,0,2,0.239916011808064,6,0
2,1.12568283155067,0.041,0.049,964,1,2,0.375227610516892,18,0
0,0.0,0.993243243243243,0.0,141,0,1,0.0,9,0
0,0.0,0.0139275766016713,0.0250696378830084,352,0,1,0.0,7,0
0,0.0,0.0027624309392265,0.0006138735420503,2399,0,1,0.0,8,0
5,1.82591130461037,0.304409672830725,0.0071123755334281,1318,1,1,0.304318550768394,16,0
0,0.0,0.0,0.0078740157480315,120,0,1,0.0,9,0
7,3.0,0.0764331210191083,0.0,307,0,1,0.375,7,0
0,0.0,0.0040983606557377,0.0040983606557377,237,1,1,0.0,11,0
0,0.0,0.0091836734693877,0.0153061224489796,944,0,1,0.0,9,0
12,2.92596475480169,0.134244654749387,0.0609884332281809,2231,0,4,0.225074211907822,36,1
6,1.87766446749686,0.0711327649208283,0.0017052375152253,2650,0,3,0.268237781070981,27,0
1,0.970950594454669,0.000919540229885,0.0013793103448275,1875,0,1,0.485475297227334,9,0
1,0.191433254814193,0.0091941590048675,0.0091941590048675,1672,0,1,0.0957166274070967,16,0
1,0.453716339186945,0.0458715596330275,0.0022935779816513,428,1,1,0.226858169593472,16,0
3,1.50782624398365,0.091304347826087,0.0181159420289855,2181,1,2,0.376956560995912,17,1
5,2.2254082078743,0.105087572977481,0.0058381984987489,1137,0,1,0.370901367979051,19,0
0,0.0,0.001865671641791,0.001865671641791,525,0,1,0.0,9,0
0,0.0,0.025974025974026,0.025974025974026,70,0,1,0.0,2,0
0,0.0,0.0,0.0049833887043189,590,1,1,0.0,9,0
0,0.0,0.0018382352941176,0.0018382352941176,533,0,1,0.0,8,0
2,1.57686053535681,0.0122100122100122,0.0113960113960114,2019,0,1,0.525620178452269,14,0
0,0.0,0.0006138735420503,0.0006138735420503,1501,0,0,0.0,0,0
0,0.0,0.014957264957265,0.0064102564102564,459,0,1,0.0,9,0
2,0.848833760290631,0.033378287255563,0.0327039784221173,2956,0,2,0.282944586763544,10,1
7,2.23596824822225,0.0352512155591572,0.039708265802269,2024,0,2,0.279496031027781,25,1
2,1.2177968115986,0.0025,0.06,393,0,3,0.405932270532865,3,0
3,1.56327903635225,0.0049610205527994,0.0106307583274274,1322,0,1,0.390819759088063,14,0
0,0.0,0.0082644628099173,0.0082644628099173,235,0,1,0.0,7,0
1,0.877184017391115,0.988962472406181,0.536423841059603,444,0,1,0.438592008695558,3,0
4,1.52657369049071,0.938154940119761,0.0,3181,0,1,0.305314738098143,13,0
28,3.65377766776042,0.58731683881816,0.183761710305068,2662,0,1,0.125992333371049,7,0
0,0.0,0.355263157894737,0.0,373,0,1,0.0,9,1
0,0.0,0.0540540540540541,0.027027027027027,67,0,1,0.0,6,0
9,2.89858515630868,0.0110557458735596,0.0034257240734973,3015,0,2,0.289858515630868,19,1
0,0.0,0.0184453227931489,0.0013175230566534,739,1,1,0.0,7,1
0,0.0,0.0788177339901478,0.0443349753694581,196,0,1,0.0,8,0
7,2.18563135952866,0.517296862429606,0.0498793242156074,1179,1,1,0.273203919941083,19,1
3,1.34707391414897,0.162684869169511,0.0147895335608646,850,0,1,0.336768478537243,19,0
1,0.143726169939382,0.538888888888889,0.0055555555555555,173,1,2,0.0718630849696909,16,1
1,0.91829583405449,0.0166666666666667,0.0,173,1,2,0.459147917027245,17,0
1,0.91829583405449,0.0070921985815602,0.0070921985815602,415,0,1,0.459147917027245,11,0
3,1.29399254565192,0.1101243339254,0.0355239786856128,552,0,2,0.323498136412979,23,0
2,1.58211413544444,0.20253164556962,0.0443037974683544,309,1,1,0.52737137848148,5,0
3,1.83917537703087,0.104268719384185,0.0146955913226032,1336,0,2,0.459793844257718,10,0
0,0.0,0.523809523809524,0.285714285714286,56,0,1,0.0,6,0
0,0.0,0.0007535795026375,0.0,1252,0,0,0.0,0,1
0,0.0,0.0053763440860215,0.0,1069,0,1,0.0,8,0
0,0.0,0.0614525139664804,0.0782122905027933,351,0,1,0.0,8,0
0,0.0,0.009009009009009,0.009009009009009,104,1,1,0.0,9,0
1,0.696212260125146,0.0388059701492537,0.008955223880597,328,1,1,0.348106130062573,9,0
0,0.0,0.000871839581517,0.000871839581517,1096,1,1,0.0,10,0
0,0.0,0.0258899676375405,0.0064724919093851,302,1,1,0.0,1,0
6,2.01820378902055,0.0304668304668305,0.223095823095823,1780,0,1,0.288314827002935,20,0
2,0.70153042174718,0.0252482269503546,0.0167375886524823,2489,1,1,0.233843473915727,16,0
0,0.0,0.0765027322404372,0.0,176,0,1,0.0,9,0
1,0.82089266111905,0.5,0.0576923076923077,357,1,1,0.410446330559525,14,1
0,0.0,0.0162162162162162,0.0054054054054054,363,0,1,0.0,10,0
1,0.468995593589281,0.1,0.0428571428571429,133,0,1,0.234497796794641,10,0
0,0.0,0.0112359550561798,0.0056179775280898,171,0,1,0.0,5,0
0,0.0,1.0,0.0,26,0,1,0.0,6,0
3,0.792414978297614,0.0575124378109453,0.0017910447761194,2829,1,3,0.198103744574403,23,0
1,0.738284866143451,0.988235294117647,0.0,163,0,1,0.369142433071725,12,0
3,1.32331865504721,0.0,0.0,0,0,1,0.330829663761802,3,0
0,0.0,0.0,0.0121951219512195,239,0,1,0.0,8,0
1,0.684038435639042,0.157068062827225,0.0157068062827225,184,0,1,0.342019217819521,8,0
0,0.0,0.196078431372549,0.0392156862745098,44,0,1,0.0,8,0
0,0.0,0.0297029702970297,0.0,94,0,1,0.0,8,0
0,0.0,0.016260162601626,0.016260162601626,116,0,1,0.0,8,0
28,4.43253005812165,0.974206349206349,0.823412698412698,493,0,1,0.15284586407316,17,0
4,2.10843145231555,0.0719602977667494,0.0558312655086849,784,1,1,0.42168629046311,14,0
1,0.650022421648354,0.0214655810510733,0.000740192450037,1276,0,2,0.325011210824177,14,0
0,0.0,0.0008424599831508,0.0008424599831508,1977,0,1,0.0,9,0
2,1.09935038893535,0.621301775147929,0.0059171597633136,162,0,1,0.366450129645116,13,0
0,0.0,0.108527131782946,0.0930232558139535,251,1,1,0.0,9,1
1,0.534943699097107,0.0155192996418623,0.0007958615200955,2049,0,2,0.267471849548553,18,0
11,3.19940752226866,0.0183200829588662,0.0,2938,0,3,0.266617293522388,28,0
21,3.70009404011809,0.838461538461538,0.838461538461538,1442,0,1,0.16818609273264,21,1
0,0.0,0.0006389776357827,0.0006389776357827,1447,0,1,0.0,8,0
1,0.981152234199913,0.0159453302961276,0.0123006833712984,1886,1,1,0.490576117099957,9,0
0,0.0,0.0014577259475218,0.0,670,0,1,0.0,1,0
0,0.0,0.0049875311720698,0.0024937655860349,394,1,1,0.0,8,0
0,0.0,0.0164383561643836,0.010958904109589,711,0,0,0.0,0,0
0,0.0,0.134920634920635,0.0555555555555556,119,0,1,0.0,7,0
37,4.77047236482953,0.643248469223332,0.730905575249758,2338,0,1,0.125538746442882,20,0
0,0.0,0.0005813953488372,0.0005813953488372,1579,0,0,0.0,0,0
1,0.793813865742733,0.350119904076739,0.0407673860911271,409,0,1,0.396906932871366,7,1
0,0.0,0.0,0.0,0,0,1,0.0,9,0
2,1.21429526308072,0.0515625,0.0203125,626,0,1,0.404765087693574,9,0
0,0.0,0.0098039215686274,0.0098039215686274,95,0,1,0.0,9,0
0,0.0,0.0015060240963855,0.0,650,1,1,0.0,10,0
4,1.95177809504658,0.444794952681388,0.391167192429022,310,1,1,0.390355619009316,8,0
1,0.485460760745913,0.202156334231806,0.0026954177897574,722,1,1,0.242730380372957,15,0
0,0.0,0.159587378640777,0.0934466019417476,1513,1,1,0.0,8,1
2,1.41832037097058,0.0147329650092081,0.0405156537753223,532,0,3,0.472773456990195,17,0
0,0.0,0.0006153846153846,0.0006153846153846,1497,0,1,0.0,9,0
0,0.0,0.996402877697842,0.0,271,1,1,0.0,8,0
2,1.0889252905969,0.0302066772655008,0.0063593004769475,615,1,1,0.362975096865632,17,0
2,1.52794571562606,0.98936170212766,0.0,181,0,1,0.509315238542019,20,0
8,1.36022802627095,0.123579874797125,0.0855552979364711,2699,1,1,0.151136447363439,21,1
4,1.80700273142711,0.0050697084917617,0.0050697084917617,1973,1,1,0.361400546285422,9,0
10,2.90917635756289,0.0650740325992286,0.0139355480900834,3105,1,4,0.264470577960263,39,1
27,2.56312422286136,0.874413145539906,0.827464788732394,2077,0,1,0.0915401508164773,12,0
1,0.650022421648354,0.041044776119403,0.003731343283582,1265,1,1,0.325011210824177,15,0
2,1.31255598780212,0.0082781456953642,0.0,2516,0,1,0.437518662600708,9,0
2,1.0606655462588,0.0295983086680761,0.0507399577167019,464,0,1,0.353555182086265,6,0
0,0.0,0.961538461538462,0.0,20,0,1,0.0,8,0
5,1.18311582203846,0.104905660377358,0.0067924528301886,2131,0,1,0.197185970339743,15,1
0,0.0,0.0740740740740741,0.0,74,0,1,0.0,9,0
0,0.0,0.003384912959381,0.0130560928433269,1807,1,1,0.0,9,1
2,1.52942833163289,0.0434372049102927,0.0103871576959396,1021,0,1,0.50980944387763,18,1
4,1.21428494095742,0.0587964030435785,0.0029974636845745,2703,0,1,0.242856988191484,16,1
0,0.0,0.0677083333333333,0.0625,185,0,1,0.0,7,0
0,0.0,0.15819209039548,0.0677966101694915,170,0,1,0.0,8,0
2,0.204056119852664,0.0875502008032129,0.0329317269076305,1180,1,1,0.0680187066175547,12,0
0,0.0,0.062111801242236,0.0683229813664596,154,0,1,0.0,8,0
0,0.0,0.0020263424518743,0.0,951,1,1,0.0,9,0
16,3.53075396379808,0.0676207513416816,0.0719141323792487,2199,0,1,0.207691409635181,9,0
0,0.0,0.0017361111111111,0.0190972222222222,565,0,1,0.0,8,0
0,0.0,0.0360065466448445,0.0049099836333878,599,0,1,0.0,9,0
0,0.0,0.0625,0.03125,57,0,1,0.0,4,0
0,0.0,0.0021929824561403,0.0021929824561403,447,0,1,0.0,1,0
0,0.0,0.0135135135135135,0.027027027027027,67,0,1,0.0,9,0
0,0.0,0.0040322580645161,0.0,241,1,1,0.0,8,0
0,0.0,0.0476190476190476,0.0476190476190476,98,1,1,0.0,8,0
0,0.0,0.0014326647564469,0.0014326647564469,682,1,1,0.0,4,0
0,0.0,0.0040650406504065,0.0040650406504065,239,0,1,0.0,9,0
1,0.401517142536465,0.216640502354788,0.117739403453689,623,0,1,0.200758571268232,12,0
0,0.0,0.9,0.0,7,0,1,0.0,9,0
2,1.09732315695549,0.0201276386843397,0.0068728522336769,1782,1,2,0.365774385651829,18,0
0,0.0,0.0019960079840319,0.0019960079840319,490,0,1,0.0,9,0
0,0.0,0.653846153846154,0.0384615384615385,20,0,1,0.0,3,0
28,4.85798099512757,0.0040582143856703,0.0040582143856703,3066,0,24,0.167516586038882,28,0
1,0.901170195997422,0.0554323725055432,0.0354767184035477,442,1,1,0.450585097998711,14,0
2,1.53049305675748,0.022140221402214,0.011070110701107,264,0,2,0.510164352252494,13,0
1,0.1947687817448,0.517786561264822,0.0079051383399209,246,1,2,0.0973843908724001,19,0
0,0.0,0.0886075949367089,0.0063291139240506,151,0,1,0.0,4,0
0,0.0,0.0070422535211267,0.0070422535211267,135,0,1,0.0,1,0
0,0.0,0.0065359477124183,0.0065359477124183,146,0,1,0.0,1,1
0,0.0,0.0063291139240506,0.0031645569620253,309,1,1,0.0,9,0
2,1.37878349348618,0.0068571428571428,0.0011428571428571,847,1,1,0.459594497828725,10,0
0,0.0,0.0286885245901639,0.0286885245901639,237,0,1,0.0,9,0
18,3.93173650601608,0.365369340746624,1.16282764098491,1191,0,2,0.206933500316636,15,1
0,0.0,0.006578947368421,0.0,145,0,1,0.0,9,0
0,0.0,0.46218487394958,0.361344537815126,112,0,1,0.0,3,0
2,1.37468221158903,0.0863557858376511,0.0639032815198618,568,0,1,0.458227403863011,4,0
0,0.0,0.0006138735420503,0.0006138735420503,1501,0,0,0.0,0,0
0,0.0,0.0213178294573643,0.0077519379844961,505,1,1,0.0,8,0
1,0.707669000416797,0.111328125,0.0,501,0,1,0.353834500208398,14,0
10,2.94390380657458,0.0478897878854144,0.0286464027990378,2760,1,2,0.267627618779507,25,1
0,0.0,0.0045146726862302,0.0045146726862302,434,0,1,0.0,8,0
2,1.55665670746282,0.0023584905660377,0.000943396226415,1839,0,1,0.518885569154274,8,0
0,0.0,0.0007794232268121,0.0007794232268121,1213,0,0,0.0,0,0
2,0.980248498440918,0.0768049155145929,0.0015360983102918,1230,0,1,0.326749499480306,16,0
4,1.53085275433005,0.53469387755102,0.0020408163265306,479,0,1,0.306170550866011,11,1
0,0.0,0.0321100917431193,0.0,211,0,1,0.0,9,0
0,0.0,0.232558139534884,0.0,36,0,1,0.0,9,0
0,0.0,0.0339425587467363,0.0,376,0,1,0.0,1,1
0,0.0,0.0011383039271485,0.0005691519635742,1610,0,1,0.0,8,0
78,5.7112268914742,0.100169061707523,2.0262045646661,1972,0,1,0.0601181778049915,6,0
7,1.99210467137077,0.0586607636967349,0.0049806308799114,1644,0,3,0.249013083921346,50,0
3,1.62084760011534,0.0311341734618236,0.0311341734618236,1274,0,2,0.405211900028835,20,0
1,0.329846070207146,0.0073385518590998,0.0088062622309197,1787,0,1,0.164923035103573,8,0
3,1.66401585573246,0.0604475443185121,0.003196745132229,2467,0,1,0.416003963933115,15,0
2,1.52192809488736,0.0019317450096587,0.0012878300064391,1435,0,1,0.507309364962454,9,0
40,3.6575653366281,0.0642654028436019,0.0187677725118483,3236,0,1,0.0892089106494658,33,1
4,1.92585323256369,0.126029654036244,0.042833607907743,1151,0,1,0.385170646512739,16,1
0,0.0,0.0035087719298245,0.0035087719298245,830,0,1,0.0,9,1
0,0.0,0.976744186046512,0.0,36,1,1,0.0,3,0
2,1.52192809488736,0.0021306818181818,0.0014204545454545,1319,0,2,0.507309364962454,5,0
0,0.0,0.015625,0.015625,57,0,0,0.0,0,0
0,0.0,0.990384615384615,0.0,97,1,1,0.0,8,0
0,0.0,0.0824175824175824,0.0769230769230769,175,1,1,0.0,8,0
0,0.0,0.993421052631579,0.0,145,0,1,0.0,7,0
3,1.33312221995542,0.0257847533632287,0.0381165919282511,862,1,1,0.333280554988855,8,0
1,0.591672778582327,0.0383693045563549,0.0455635491606715,409,0,1,0.295836389291164,14,0
67,4.56944624953879,0.0592908636163013,0.0500220685596587,3050,0,1,0.0601242927570894,23,0
1,1.0,0.0119760479041916,0.0119760479041916,160,0,1,0.5,3,0
3,1.31130175688344,0.0665584415584416,0.0022727272727272,2331,1,1,0.32782543922086,16,1
4,1.59861872422215,0.0769230769230769,0.0192307692307692,710,0,1,0.31972374484443,18,0
0,0.0,0.0047885075818036,0.0127693535514765,1187,1,1,0.0,9,0
0,0.0,0.0050761421319797,0.0050761421319797,190,0,1,0.0,9,0
0,0.0,0.0243362831858407,0.0022123893805309,443,0,1,0.0,9,0
7,2.8906312654686,0.972508591065292,0.0,284,0,1,0.361328908183574,5,0
1,0.127418511792359,0.155031731640979,0.0,1059,0,1,0.0637092558961794,3,0
1,1.0,0.0149253731343284,0.0796019900497512,395,0,1,0.5,9,0
3,1.5684167778129,0.0389380530973451,0.0153392330383481,1555,0,1,0.392104194453226,10,0
2,1.38425145553531,0.0235849056603774,0.0129716981132075,823,0,1,0.461417151845104,8,0
1,0.0,0.0,0.0,0,1,0,0.0,0,0
2,1.50775078507858,0.0106534090909091,0.0004734848484848,2676,0,2,0.502583595026193,14,0
46,4.30938932843169,0.125200642054575,0.124558587479936,3148,0,7,0.0916891346474828,75,0
102,6.57137994457058,0.0190482884655936,0.0167990440711324,3285,0,19,0.0479662769676685,88,1
0,0.0,0.004,0.004,243,1,1,0.0,9,0
8,1.26670769253595,0.0216666666666667,0.0706666666666667,2294,0,7,0.140745299170662,7,1
1,0.0688193759044609,0.390953150242326,0.0016155088852988,606,1,2,0.0344096879522304,17,0
0,0.0,0.0153846153846154,0.0153846153846154,123,1,1,0.0,8,0
3,1.80313335055788,0.0233463035019455,0.0108949416342412,1215,0,4,0.450783337639469,4,0
12,2.88712096657268,0.0333384309527451,0.0253861446704389,3026,0,1,0.222086228197898,15,1
6,2.12141548618653,0.0614569536423841,0.0018543046357615,2568,1,2,0.303059355169504,21,0
40,5.28320826652523,0.0041848455168729,0.0041848455168729,3190,0,28,0.128858738207932,40,0
0,0.0,0.0056242969628796,0.0011248593925759,859,1,1,0.0,8,1
3,1.66918033686673,0.0469314079422383,0.0469314079422383,270,1,1,0.417295084216683,19,1
3,1.26524317969203,0.0657455931395903,0.0004764173415912,1827,0,1,0.316310794923008,16,1
0,0.0,0.0064935064935064,0.0064935064935064,147,0,1,0.0,1,0
0,0.0,0.0044609665427509,0.0044609665427509,1270,0,1,0.0,8,0
0,0.0,0.0016992353440951,0.0067969413763806,1121,0,1,0.0,9,0
0,0.0,0.0007861635220125,0.0007861635220125,1203,0,0,0.0,0,0
0,0.0,0.0017569546120058,0.0011713030746705,2457,1,1,0.0,9,0
0,0.0,0.114560236511456,0.0857354028085735,1278,1,1,0.0,9,0
1,0.922919287868672,0.26007326007326,0.0,266,0,1,0.461459643934336,8,1
1,1.0,0.0008396305625524,0.0008396305625524,1982,0,2,0.5,16,0
1,0.432750158788754,0.075801749271137,0.0029154518950437,1574,1,1,0.216375079394377,16,0
0,0.0,0.0051150895140665,0.0025575447570332,384,1,1,0.0,9,0
0,0.0,0.005560704355885,0.0009267840593141,1040,0,1,0.0,9,0
1,1.0,0.0057306590257879,0.0057306590257879,342,0,1,0.5,9,0
9,3.04895035792521,0.0294844632768362,0.0008827683615819,2910,1,1,0.304895035792521,11,0
4,2.15616822116225,0.0349573355353702,0.0066061106523534,2518,0,2,0.431233644232449,16,0
1,0.676331959508445,0.977272727272727,0.0,257,0,1,0.338165979754222,10,1
0,0.0,0.0075187969924812,0.0037593984962406,259,1,1,0.0,9,0
0,0.0,0.0024875621890547,0.0,1143,0,1,0.0,9,0
17,3.39593596827108,0.152542372881356,0.0098414434117003,1658,0,1,0.188663109348393,6,0
0,0.0,0.0409165302782324,0.0,599,0,1,0.0,10,0
0,0.0,0.008695652173913,0.008695652173913,223,0,1,0.0,8,0
0,0.0,0.0456026058631922,0.0,889,0,1,0.0,8,0
66,4.34054730756934,0.158067867036011,0.0964335180055402,2937,0,1,0.0578739641009245,5,0
0,0.0,1.0,0.0,1,0,1,0.0,11,0
3,1.95021206491475,0.0021030494216614,0.0052576235541535,916,1,1,0.487553016228687,9,0
3,1.16490690050407,0.12579415501906,0.121982210927573,766,0,1,0.291226725126018,10,0
3,1.56983967723194,0.0229357798165138,0.0676605504587156,845,0,1,0.392459919307986,9,0
1,0.123949867711008,0.154761904761905,0.0208333333333333,329,0,1,0.0619749338555038,14,0
0,0.0,0.0246153846153846,0.0,318,1,1,0.0,9,0
0,0.0,0.0075650118203309,0.0033096926713948,1837,0,1,0.0,8,1
0,0.0,0.0491803278688525,0.0,54,0,1,0.0,10,0
2,1.17104545738126,0.109018830525273,0.110009910802775,972,0,1,0.390348485793752,13,0
0,0.0,0.0007147962830593,0.0007147962830593,1312,0,0,0.0,0,0
1,0.712064054890548,0.0250320924261874,0.0012836970474967,1440,1,1,0.356032027445274,14,0
1,1.0,0.988095238095238,0.988095238095238,77,0,2,0.5,16,0
1,0.863120568566631,0.0021965952773201,0.0016474464579901,1654,0,1,0.431560284283315,1,0
0,0.0,0.0049751243781094,0.0049751243781094,395,1,1,0.0,8,0
0,0.0,0.0408653846153846,0.001201923076923,809,0,1,0.0,9,1
0,0.0,0.0138121546961326,0.0883977900552486,355,0,1,0.0,8,0
5,1.81376076578955,0.0361691288843607,0.0152827305145186,1739,0,1,0.302293460964925,18,1
9,2.81666009243156,0.17251356238698,0.0130198915009042,2184,0,2,0.281666009243156,19,1
3,0.99144162510308,0.16010498687664,0.0043744531933508,1092,1,1,0.24786040627577,9,0
0,0.0,0.028169014084507,0.0140845070422535,64,0,1,0.0,4,0
1,0.912802875968305,0.582089552238806,0.0323383084577114,395,0,1,0.456401437984152,11,1
0,0.0,0.0013636363636363,0.0,1891,0,1,0.0,7,0
1,0.970950594454669,0.0057581573896353,0.0038387715930902,510,1,2,0.485475297227334,18,0
0,0.0,0.0474631751227496,0.0008183306055646,1159,0,0,0.0,0,0
0,0.0,0.0030395136778115,0.0030395136778115,644,0,1,0.0,8,0
0,0.0,0.0126353790613718,0.0108303249097473,543,0,1,0.0,9,0
9,3.19162023331825,0.972972972972973,0.0,326,0,1,0.319162023331825,4,0
0,0.0,0.0158730158730159,0.0,182,0,1,0.0,8,0
0,0.0,0.0028328611898017,0.0014164305949008,690,0,1,0.0,10,0
1,1.0,0.0011702750146284,0.0011702750146284,1569,0,1,0.5,9,0
0,0.0,0.0098039215686274,0.0032679738562091,299,0,1,0.0,1,0
0,0.0,0.0067114093959731,0.0,142,0,1,0.0,8,0
0,0.0,0.131147540983607,0.0786885245901639,298,1,1,0.0,8,0
12,3.26242997416445,0.0371615940810493,0.0110980326214898,2960,1,1,0.250956151858804,16,0
1,0.249882292833185,0.523636363636364,0.0,268,1,1,0.124941146416593,8,0
1,1.0,0.0045977011494252,0.0045977011494252,843,0,1,0.5,4,0
0,0.0,0.114093959731544,0.114093959731544,142,1,1,0.0,7,0
0,0.0,0.012987012987013,0.194805194805195,70,1,1,0.0,10,0
0,0.0,0.000788643533123,0.000788643533123,1199,0,0,0.0,0,0
3,1.97848459350865,0.0284005979073244,0.0,655,0,1,0.494621148377163,10,0
0,0.0,0.0123456790123457,0.0074074074074074,398,0,1,0.0,10,0
9,3.18083298720544,0.0281385281385281,0.0281385281385281,453,0,9,0.318083298720544,11,0
1,1.0,1.0,1.0,43,0,2,0.5,16,0
0,0.0,0.0224089635854342,0.0028011204481792,350,0,1,0.0,9,0
1,0.881290899230693,0.0549450549450549,0.0549450549450549,446,1,1,0.440645449615346,9,1
10,3.14364196557183,0.212248322147651,0.0696308724832215,1133,0,1,0.285785633233803,5,1
53,4.83518552409809,0.770663562281723,2.00523864959255,2464,0,3,0.0895404726684831,49,1
7,1.23602036180648,0.320964749536178,0.0166975881261596,528,0,1,0.15450254522581,6,0
0,0.0,0.0272108843537415,0.0068027210884353,140,1,1,0.0,1,1
18,4.24328393921934,0.0179063360881543,0.0078053259871441,1877,1,1,0.223330733643123,5,0
1,0.94566030460064,0.0073529411764705,0.0,1386,0,1,0.47283015230032,4,0
4,1.68214548722111,0.0008149959250203,0.0578647106764466,2016,1,3,0.336429097444221,15,0
0,0.0,0.0153846153846154,0.0461538461538462,123,0,1,0.0,8,0
0,0.0,0.0029850746268656,0.0,328,0,1,0.0,10,0
4,1.77901733362125,0.036624203821656,0.0119426751592357,1190,0,1,0.355803466724251,14,0
2,1.25329757846304,0.0230547550432277,0.0014409221902017,678,1,1,0.417765859487681,6,1
0,0.0,0.0,0.000632911392405,1458,0,0,0.0,0,0
0,0.0,0.0196078431372549,0.0196078431372549,44,0,1,0.0,8,0
0,0.0,0.0051851851851851,0.0014814814814814,1275,0,1,0.0,8,0
0,0.0,0.125,0.025,73,1,1,0.0,4,0
56,5.75562605563884,0.638021379165793,0.0064975896038566,2786,1,1,0.100975895712962,11,1
0,0.0,0.009188361408882,0.0,639,0,1,0.0,1,0
0,0.0,0.0673076923076923,0.0,97,0,1,0.0,8,0
1,0.997502546369115,0.0106524633821571,0.0119840213049268,731,0,1,0.498751273184558,7,0
0,0.0,0.0654205607476635,0.11214953271028,100,0,1,0.0,10,0
1,0.295181743090759,0.213636363636364,0.0045454545454545,851,0,2,0.147590871545379,16,0
0,0.0,0.0554156171284635,0.0163727959697733,772,0,1,0.0,9,0
2,1.36464217984841,0.490506329113924,0.0,309,1,1,0.454880726616137,15,0
0,0.0,0.0029455081001472,0.0029455081001472,664,0,1,0.0,4,0
2,0.606060427833761,0.100498338870432,0.0024916943521594,1142,0,2,0.202020142611254,18,0
0,0.0,0.0034992223950233,0.0003888024883359,2086,0,1,0.0,8,0
1,0.180205670283237,0.291417165668663,0.0019960079840319,490,0,1,0.0901028351416187,9,0
1,0.246022578220332,0.0543478260869565,0.0521739130434783,451,1,1,0.123011289110166,11,0
3,1.48957116460802,0.0578703703703704,0.003858024691358,1224,0,1,0.372392791152006,16,1
0,0.0,0.0013422818791946,0.0013422818791946,1381,1,1,0.0,9,0
0,0.0,0.0202578268876611,0.007366482504604,532,0,1,0.0,9,0
2,1.27294698650803,0.0594059405940594,0.0121512151215122,1898,1,1,0.424315662169342,16,1
5,2.22077288910972,0.177654954599289,0.0,2062,0,1,0.37012881485162,16,0
3,1.63958624518366,0.0104489164086687,0.0,2090,0,1,0.409896561295916,6,0
78,5.26236215210927,0.071771978021978,0.0099587912087912,3302,0,17,0.0553932858116766,121,0
0,0.0,0.0,0.0047770700636942,614,0,1,0.0,9,0
0,0.0,0.0018575851393188,0.0012383900928792,1488,0,1,0.0,7,0
8,2.59668293321549,0.243087557603687,0.20852534562212,841,0,1,0.288520325912832,15,0
2,1.36271887338,0.0518744551002615,0.0004359197907585,1935,0,1,0.454239624460001,11,0
8,2.71449873584527,0.0180084745762712,0.0015889830508474,2910,0,1,0.301610970649474,12,0
0,0.0,0.0376647834274953,0.0018832391713747,520,1,1,0.0,9,0
0,0.0,0.0122448979591837,0.0,238,0,1,0.0,9,0
0,0.0,0.0061601642710472,0.0,476,0,1,0.0,1,0
12,2.31136762626574,0.0682952456002101,0.134226425006567,2579,0,2,0.177797509712749,24,1
0,0.0,0.0418250950570342,0.0304182509505703,256,0,1,0.0,8,1
4,2.23489527035098,0.0413416536661466,0.0070202808112324,1212,0,2,0.446979054070195,9,0
5,2.25416708380614,0.0482794042116076,0.0082177709296353,2606,0,2,0.375694513967689,17,0
0,0.0,0.012987012987013,0.012987012987013,70,0,1,0.0,8,0
0,0.0,0.040983606557377,0.0204918032786885,237,0,1,0.0,1,0
0,0.0,0.245454545454545,0.0,103,0,1,0.0,8,1
1,0.981748360880148,0.172562553925798,0.0448662640207075,1107,1,1,0.490874180440074,14,0
0,0.0,0.0220588235294118,0.0073529411764705,265,1,1,0.0,8,0
0,0.0,0.0143884892086331,0.0071942446043165,132,0,1,0.0,9,0
0,0.0,0.03515625,0.00390625,249,0,1,0.0,9,0
3,1.76096404744368,0.0256971022416621,0.0016402405686167,1658,1,1,0.44024101186092,14,0
0,0.0,0.0006009615384615,0.0006009615384615,1526,0,0,0.0,0,0
1,0.982858689712706,0.989130434782609,0.0,177,0,1,0.491429344856353,17,0
